id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
981718823,NSam-2024-06-17_05-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,17,5,20,Agelaius tricolor,Alternative Song 2,1.25333,1.65867,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/82a63185-0a23-47aa-b4df-6b60aadc1796.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=OSfADHhZH0l%2FOqq2uPuf3xH46WY%3D,0.291713,63089
981718824,NSam-2024-06-16_19-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,19,40,Agelaius tricolor,Alternative Song 2,2.71467,3.12,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/e57c2fea-f0ea-4c23-ba1c-f6a38674ac9e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=ja0ZrVcbp6LVv7rNaBZb6DcpSXI%3D,0.203068,63089
981718825,NSam-2024-06-16_19-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,19,20,Agelaius tricolor,Alternative Song 2,35.488,35.8933,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/d40d770f-321b-4258-b8e6-bcdd4f9e5864.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=%2BocRh2DVAqe8faF5fx%2ByvvEasnQ%3D,0.246272,63089
981718826,NSam-2024-06-16_17-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,17,40,Agelaius tricolor,Alternative Song 2,22.1173,22.5227,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/73fe95b8-c98e-4470-81b5-c5aae055e935.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=eU2Jj2F6IchsqfIUZDA0XQmFI5M%3D,0.203525,63089
981718827,NSam-2024-06-16_18-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,18,0,Agelaius tricolor,Alternative Song 2,0.821333,1.22667,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/516829f1-6022-4df3-8374-8f609e921381.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=eWytUPY2IhA1PkoBPYF7eXqzRrQ%3D,0.202939,63089
981718828,NSam-2024-06-16_17-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,17,20,Agelaius tricolor,Alternative Song 2,52.736,53.1413,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/236e9b17-ee4a-4b76-93cc-284242a29bf3.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=VKPHyQQ%2Fq%2BJ7usNMn5kjZ0H1jDo%3D,0.221709,63089
981718829,NSam-2024-06-16_17-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,17,0,Agelaius tricolor,Alternative Song 2,29.44,29.8453,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/17/6jmq1s53lgv2/4f00f370-0543-4baa-adcb-5cde67282125.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=RsOYtHffe7nMlHDEM9ANnXOk%2FCk%3D,0.315935,63089
981718830,NSam-2024-06-16_16-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,16,40,Agelaius tricolor,Alternative Song 2,53.7013,54.1067,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/0c7ef6d4-f034-4bb6-97f0-5cd6fce9504b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=ZeE86H719Z%2FxadCTjF4EEtd%2BVUk%3D,0.223984,63089
981718831,NSam-2024-06-16_16-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,16,0,Agelaius tricolor,Alternative Song 2,57.9253,58.3307,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/b03e7cc3-5238-4480-a3fc-c4502766cb6a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=XSM7QtXufwwwea2IFtXTtBpNjEc%3D,0.210578,63089
981718832,NSam-2024-06-16_14-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,14,40,Agelaius tricolor,Alternative Song 2,29.7333,30.1387,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/3d0e5b65-e52b-439d-bd3d-21df01f620f6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=babD2npdNHMz1eEb4tMfpgwIk5U%3D,0.224583,63089
981718833,NSam-2024-06-16_15-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,15,0,Agelaius tricolor,Alternative Song 2,0.309333,0.714667,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/b6b3f19f-ed59-4120-aadc-d959b03cf843.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=yNRFHUEV3EVWmDPehufOcgb2uVs%3D,0.203444,63089
981718834,NSam-2024-06-16_14-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,14,20,Agelaius tricolor,Alternative Song 2,0.0426667,0.448,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/4d95faa3-74b1-4f0f-b6fa-ef0860089689.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=ayjXe%2BN2y71lNMMiyomPZ2fKRAY%3D,0.228115,63089
981718835,NSam-2024-06-16_14-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,14,0,Agelaius tricolor,Alternative Song 2,48.128,48.5333,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/e2b16efa-8853-468e-94ce-7769e05c4796.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=BGLk8ziNOg%2FnHj%2BG2g4W%2FF0Qgv4%3D,0.222943,63089
981718836,NSam-2024-06-16_13-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,13,40,Agelaius tricolor,Alternative Song 2,25.5573,25.9627,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/caf19c75-6b40-49da-8608-89444cc78010.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=28SylduDgGj2XKC3UBFTn2NDEAw%3D,0.24015,63089
981718837,NSam-2024-06-16_12-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,12,20,Agelaius tricolor,Alternative Song 2,42.0533,42.4587,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/a057cfd5-1808-4415-a473-bb8930dde471.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=SUOiMCGtgChEWSqsCzFNxHiCgNk%3D,0.212816,63089
981718838,NSam-2024-06-16_11-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,11,40,Agelaius tricolor,Alternative Song 2,11.3493,11.7547,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/615d2413-945f-4b85-b63d-8f112c1e0005.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=lZtR26R8wEHnOMCSAl0xpT%2B6PVU%3D,0.271572,63089
981718839,NSam-2024-06-16_07-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,7,40,Agelaius tricolor,Alternative Song 2,37.36,37.7653,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/49ceaa0a-d8f9-4e26-ba8a-f6d7a759ad35.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=YgvIj4bTexpk416E9nD%2Fq5cgwkU%3D,0.231105,63089
981718840,NSam-2024-06-16_07-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,7,20,Agelaius tricolor,Alternative Song 2,6.4,6.80533,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/f89ddcf5-a9df-4ea1-bf9d-dfbcbc3ca98d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=szqtVZSfdQZ1lPZVA1IGBPgGHuE%3D,0.278884,63089
981718841,NSam-2024-06-16_07-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,7,0,Agelaius tricolor,Alternative Song 2,0.944,1.34933,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/099e9b42-07f0-4511-a3fe-0177ba23cf90.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=ifozcy7VWtmbdCk9X%2BUJfQhiu70%3D,0.215724,63089
981718842,NSam-2024-06-16_06-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,6,40,Agelaius tricolor,Alternative Song 2,56.944,57.3493,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/b4379ede-53d6-4871-8d43-0ac1e0f35eae.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791895&Signature=b5PexzMShU2v1OJ4vjwSGKAnL6s%3D,0.26953,63089
981718843,NSam-2024-06-16_06-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,6,20,Agelaius tricolor,Alternative Song 2,8.07467,8.48,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/597c7312-af3e-487d-8756-47b82e9ca406.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=DceyY1Uf8paOq%2BQs%2B6DKD5rG2yE%3D,0.236548,63089
981718844,NSam-2024-06-16_04-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,16,4,40,Agelaius tricolor,Alternative Song 2,34.592,34.9973,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/69cd52ff-90b4-47d1-82d2-72565db114ef.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=9r7IWweuTBPXs%2FCcq8NKy%2FG49HA%3D,0.214486,63089
981718845,NSam-2024-06-15_19-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,19,40,Agelaius tricolor,Alternative Song 2,21.792,22.1973,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/7415ee3c-4efa-4dc7-9aba-2b53a299d491.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=bzsxAiEc0P4sdAw3X58LBykOkEs%3D,0.230236,63089
981718846,NSam-2024-06-15_15-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,15,40,Agelaius tricolor,Alternative Song 2,38.016,38.4213,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/0253d875-44b2-48f9-b56e-0d8e730f79c0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=G7yNbRPczncuLmILizXjlkeBk%2BU%3D,0.210696,63089
981718847,NSam-2024-06-15_17-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,17,20,Agelaius tricolor,Alternative Song 2,13.0453,13.4507,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/16/6jmq1s53lgv2/d3e44140-f367-4931-a323-634925d1a3e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=3yGssRKBY%2BMRmpNrOn8%2F7DcVfW8%3D,0.200241,63089
981718848,NSam-2024-06-15_13-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,13,40,Agelaius tricolor,Alternative Song 2,26.176,26.5813,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/86da7ef4-1c52-4b32-99a4-e96cafbeb9da.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Jel0t1%2BbMQuj3D9BSBnQLKZmfBU%3D,0.218847,63089
981718849,NSam-2024-06-15_14-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,14,0,Agelaius tricolor,Alternative Song 2,12.6453,13.0507,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/5c15616a-5303-4563-8a52-e84459e4a4fe.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Avy5yV5GFwQhU9XytmkM5HThCs0%3D,0.205746,63089
981719118,NSam-2024-06-15_09-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,9,0,Agelaius tricolor,Alternative Song 2,48.8533,49.2587,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/b2f13037-fcc3-4704-a925-f24597f1c180.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=HraneGR3GHPOfGctBZodoYw53i4%3D,0.280541,63089
981719119,NSam-2024-06-15_14-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,14,40,Agelaius tricolor,Alternative Song 2,8.47467,8.88,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/7198a850-8b77-42ad-a77d-06f76f5f7062.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=qJ5HRaLW3QMgqtqm7zKboRmyIqk%3D,0.218307,63089
981719120,NSam-2024-06-15_07-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,7,20,Agelaius tricolor,Alternative Song 2,1.78133,2.18667,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/df043c66-5dfd-44d5-b049-3fd05428563e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=tpPTlzjKsRiz6V1K%2BL68fas2TOU%3D,0.22232,63089
981719121,NSam-2024-06-15_08-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,8,20,Agelaius tricolor,Alternative Song 2,18.24,18.6453,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/f3f0b4b3-f23a-409a-9c4f-7e083a5b28c6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=uSyKgQvA2SnksW0C39TWA9jkpos%3D,0.24295,63089
981719122,NSam-2024-06-15_07-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,7,0,Agelaius tricolor,Alternative Song 2,57.6853,58.0907,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/31855435-664b-4864-9f42-6bff4d1c1899.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=3sUYkjKtNQCPYQnQderfFgUjrdg%3D,0.222417,63089
981719123,NSam-2024-06-15_06-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,6,20,Agelaius tricolor,Alternative Song 2,25.568,25.9733,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/c3d8393a-2f96-4c0e-93ba-adb80e106da9.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=A1hq5iEyC566u6UEo6%2B3nD3atGw%3D,0.201265,63089
981719124,NSam-2024-06-15_05-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,5,40,Agelaius tricolor,Alternative Song 2,30.384,30.7893,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/b89cebf1-b14a-4ea4-b2d1-abaf4d78c1ff.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=%2FTDhW%2FZy7EaSS4ybd9YEa99z2YA%3D,0.208292,63089
981719125,NSam-2024-06-15_05-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,5,20,Agelaius tricolor,Alternative Song 2,48.7253,49.1307,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/e2baf26a-a6fa-46d8-aea1-dd37bec64224.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=gQYBUz%2Ffoakw8n84dkhMtd01XLQ%3D,0.200084,63089
981719126,NSam-2024-06-15_08-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,15,8,0,Agelaius tricolor,Alternative Song 2,45.12,45.5253,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/a2550888-a364-4667-b096-11455c73d8fb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=2e81qvVDJ77eVhKMHtKzlMd7j9Q%3D,0.212214,63089
981719127,NSam-2024-06-14_19-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,19,20,Agelaius tricolor,Alternative Song 2,15.536,15.9413,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/a2602c1c-8fea-4eca-bffb-1abd54a4a7a6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=jXX361Ls4WUgJFZa6fdlSvHtmEo%3D,0.233145,63089
981719128,NSam-2024-06-14_17-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,17,40,Agelaius tricolor,Alternative Song 2,52.528,52.9333,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/8fc1d806-cc63-46d8-a57f-0528cce7d0e5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=rXYT%2FU8L7%2BenwHIWBoQ4%2FOj3kXA%3D,0.206571,63089
981719129,NSam-2024-06-14_16-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,16,40,Agelaius tricolor,Alternative Song 2,30.848,31.2533,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/118728e6-c562-447c-aa5e-7f961e1387f6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Uyp2PhgML3RJZacH7YPXld5EMcc%3D,0.200598,63089
981719130,NSam-2024-06-14_16-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,16,0,Agelaius tricolor,Alternative Song 2,51.5307,51.936,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/c1c8dd05-4e7f-4f47-b430-6a5a026672f5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=XRsf14KJFX0l0oCGv8mZWGmYpcw%3D,0.213908,63089
981719131,NSam-2024-06-14_19-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,19,0,Agelaius tricolor,Alternative Song 2,47.9413,48.3467,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/15/6jmq1s53lgv2/ec520ab7-cfba-44da-98b7-5594e5e518c8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=nG3ePZoa8o4v1%2BMsyjGh2gXwqss%3D,0.202463,63089
981719132,NSam-2024-06-14_13-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,13,20,Agelaius tricolor,Alternative Song 2,38.5013,38.9067,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/811dfd11-83e1-46f1-8054-b7a436ae9e1a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Z4%2F5FdAH2DTZRwbATcYWuunwPqc%3D,0.203387,63089
981719133,NSam-2024-06-14_07-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,7,20,Agelaius tricolor,Alternative Song 2,18.4213,18.8267,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/48a36a32-147f-4d16-b31f-919e7fe529a0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=7c4IMCBot%2FLqeP5ls8oml85CzW0%3D,0.31896,63089
981719134,NSam-2024-06-14_08-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,8,0,Agelaius tricolor,Alternative Song 2,0.224,0.629333,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/104cf188-606a-46f0-8cda-619c73967e36.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=TtlNrb%2FiY35gPASV3evyuRTEd%2Fc%3D,0.321041,63089
981719135,NSam-2024-06-14_02-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,14,2,20,Agelaius tricolor,Alternative Song 2,15.664,16.0693,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/aef135af-7799-4364-a701-341fb73b7f6b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=cXRWRwOWo7uHJ4nCERNombug7IE%3D,0.200528,63089
981719136,NSam-2024-06-13_20-40.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,13,20,40,Agelaius tricolor,Alternative Song 2,58.8373,59.2427,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/14/6jmq1s53lgv2/cccbe13a-0191-4ff4-afb5-dad71e66b0eb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=9jc0JY0UvZpa9qu04TZL9KMnaQE%3D,0.222018,63089
981719137,NSam-2024-06-13_15-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,13,15,20,Agelaius tricolor,Alternative Song 2,39.0827,39.488,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/13/6jmq1s53lgv2/18ff5ea4-1708-489e-992b-a15c62728fe0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=Bk2uUIvgoV%2Fcd9kq8UMhsjfjwfo%3D,0.204326,63089
981719318,NSam-2024-06-19_06-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,19,6,20,Agelaius tricolor,Alternative Song 2,23.4187,23.824,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/38ca2d34-6878-45f6-ba35-82ef6ce2e371.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=A1fViq09JJ7jIKLx1j%2BOtIV46Zo%3D,0.243042,63089
981719319,NSam-2024-06-18_20-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,20,0,Agelaius tricolor,Alternative Song 2,25.424,25.8293,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/b224f49e-7c21-4e5b-b6df-20e0c5a5a9c4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=5B2y0Cy4o6g2EZX6fbXzkjCWlsk%3D,0.209988,63089
981719320,NSam-2024-06-18_17-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,17,20,Agelaius tricolor,Alternative Song 2,50.6933,51.0987,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/19/6jmq1s53lgv2/f4dcb610-f830-4539-b749-22a4a94a1caf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=sm3th5GQ4ls56zfCsM2xa3Luhks%3D,0.210349,63089
981719321,NSam-2024-06-18_08-20.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,8,20,Agelaius tricolor,Alternative Song 2,53.8773,54.2827,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/669c3a43-08d9-4ff8-acf1-d8182f4c8d4f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=l1JkmnnflvWtVp38umWa8pirIVo%3D,0.214453,63089
981719322,NSam-2024-06-18_08-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,8,0,Agelaius tricolor,Alternative Song 2,31.0933,31.4987,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/74f28716-74fa-442b-8bad-0fba98d26860.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=6DbxU55o9lKocGESpLyWJhvrETI%3D,0.221289,63089
981719323,NSam-2024-06-18_15-00.WAV,2024 SJWA Thistle NW of Bridge Street Pond,2024,6,18,15,0,Agelaius tricolor,Alternative Song 2,45.9307,46.336,656,7406,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/18/6jmq1s53lgv2/13d813b4-77d0-435d-95fe-0cd2194399bd.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1752791896&Signature=dmej8EfSFAc%2F%2By10bQKMzLQErRs%3D,0.213947,63089
